Station,Period Start,Period End,Time of High Tide,Elevation (Meters) Above Datum,Tide Type,Duration (Hours)
8575512,2011-01-20 22:06,2011-01-20 23:36,2011-01-20 22:42,0.014,HH,1.5
8575512,2011-01-28 03:18,2011-01-28 07:06,2011-01-28 05:06,0.061,H,3.8
8575512,2011-01-28 13:48,2011-01-28 21:42,2011-01-28 17:30,0.213,HH,7.9
8575512,2011-02-02 09:30,2011-02-02 10:18,2011-02-02 09:54,0.002,H,0.8
8575512,2011-02-02 18:00,2011-02-03 01:18,2011-02-02 21:30,0.236,HH,7.3
8575512,2011-02-16 19:24,2011-02-16 22:24,2011-02-16 20:54,0.047,HH,3.0
8575512,2011-02-21 10:18,2011-02-21 15:24,2011-02-21 12:42,0.134,HH,5.1
8575512,2011-02-22 11:30,2011-02-22 16:30,2011-02-22 13:48,0.094,HH,5.0
8575512,2011-02-22 21:54,2011-02-23 03:24,2011-02-23 00:48,0.130,HH,5.5
8575512,2011-02-23 13:00,2011-02-23 15:24,2011-02-23 14:12,0.030,H,2.4
8575512,2011-02-24 13:42,2011-02-24 18:06,2011-02-24 15:30,0.066,HH,4.4
8575512,2011-02-25 01:12,2011-02-25 04:12,2011-02-25 02:54,0.034,H,3.0
8575512,2011-02-25 13:00,2011-02-25 21:06,2011-02-25 17:48,0.283,HH,8.1
8575512,2011-02-28 15:18,2011-03-01 01:00,2011-02-28 19:30,0.245,HH,9.7
8575512,2011-03-02 06:00,2011-03-02 11:06,2011-03-02 08:24,0.099,HH,5.1
8575512,2011-03-02 18:30,2011-03-02 22:30,2011-03-02 20:24,0.077,H,4.0
8575512,2011-03-05 09:18,2011-03-05 11:24,2011-03-05 10:12,0.024,H,2.1
8575512,2011-03-05 21:30,2011-03-06 00:42,2011-03-05 23:00,0.040,HH,3.2
8575512,2011-03-06 07:42,2011-03-06 14:54,2011-03-06 11:12,0.153,H,7.2
8575512,2011-03-06 19:24,2011-03-07 03:06,2011-03-06 23:06,0.224,HH,7.7
8575512,2011-03-09 11:24,2011-03-09 14:48,2011-03-09 13:06,0.044,H,3.4
8575512,2011-03-09 22:54,2011-03-10 03:12,2011-03-10 01:00,0.070,HH,4.3
8575512,2011-03-10 07:54,2011-03-12 04:18,2011-03-11 01:30,0.729,HH,44.4
8575512,2011-03-12 11:48,2011-03-12 20:30,2011-03-12 15:12,0.237,HH,8.7
8575512,2011-03-13 01:18,2011-03-13 04:24,2011-03-13 03:06,0.021,H,3.1
8575512,2011-03-16 05:06,2011-03-16 08:36,2011-03-16 06:42,0.042,HH,3.5
8575512,2011-03-16 15:30,2011-03-16 22:36,2011-03-16 18:48,0.207,HH,7.1
8575512,2011-03-18 08:24,2011-03-18 09:00,2011-03-18 08:42,0.003,HH,0.6
8575512,2011-03-21 07:36,2011-03-21 16:00,2011-03-21 11:24,0.285,HH,8.4
8575512,2011-03-21 19:24,2011-03-22 01:06,2011-03-21 22:42,0.121,HH,5.7
8575512,2011-03-22 10:30,2011-03-22 13:18,2011-03-22 11:42,0.054,H,2.8
8575512,2011-03-23 09:30,2011-03-23 16:54,2011-03-23 12:42,0.226,HH,7.4
8575512,2011-03-23 21:48,2011-03-24 04:36,2011-03-24 01:12,0.177,H,6.8
8575512,2011-03-24 09:18,2011-03-24 19:24,2011-03-24 13:30,0.321,HH,10.1
8575512,2011-03-24 21:48,2011-03-25 04:24,2011-03-25 01:12,0.132,HH,6.6
8575512,2011-03-25 12:18,2011-03-25 17:36,2011-03-25 14:48,0.096,H,5.3
8575512,2011-03-26 01:42,2011-03-26 04:30,2011-03-26 03:06,0.037,H,2.8
8575512,2011-03-26 13:06,2011-03-26 18:42,2011-03-26 15:36,0.111,HH,5.6
8575512,2011-03-27 16:24,2011-03-27 17:42,2011-03-27 17:00,0.009,HH,1.3
8575512,2011-03-31 06:54,2011-03-31 09:12,2011-03-31 08:00,0.021,HH,2.3
8575512,2011-04-01 05:54,2011-04-01 12:30,2011-04-01 09:00,0.153,HH,6.6
8575512,2011-04-01 17:06,2011-04-02 00:00,2011-04-01 21:00,0.137,H,6.9
8575512,2011-04-02 05:30,2011-04-02 12:48,2011-04-02 09:12,0.186,HH,7.3
8575512,2011-04-04 11:00,2011-04-04 12:24,2011-04-04 11:36,0.011,H,1.4
8575512,2011-04-04 20:18,2011-04-04 23:54,2011-04-04 22:12,0.049,HH,3.6
8575512,2011-04-05 08:06,2011-04-05 14:06,2011-04-05 11:48,0.155,HH,6.0
8575512,2011-04-08 10:48,2011-04-08 17:36,2011-04-08 13:48,0.122,HH,6.8
8575512,2011-04-08 21:18,2011-04-09 03:18,2011-04-09 00:42,0.086,H,6.0
8575512,2011-04-09 11:42,2011-04-09 16:54,2011-04-09 14:06,0.091,H,5.2
8575512,2011-04-09 22:18,2011-04-10 05:06,2011-04-10 01:48,0.127,HH,6.8
8575512,2011-04-10 10:54,2011-04-10 18:36,2011-04-10 14:36,0.190,HH,7.7
8575512,2011-04-11 01:36,2011-04-11 04:00,2011-04-11 02:48,0.023,H,2.4
8575512,2011-04-11 12:00,2011-04-11 19:24,2011-04-11 15:42,0.158,HH,7.4
8575512,2011-04-13 16:24,2011-04-13 19:24,2011-04-13 18:00,0.049,HH,3.0
8575512,2011-04-14 05:00,2011-04-14 07:54,2011-04-14 06:24,0.045,H,2.9
8575512,2011-04-14 15:42,2011-04-14 21:00,2011-04-14 18:24,0.117,HH,5.3
8575512,2011-04-15 05:18,2011-04-15 09:12,2011-04-15 07:00,0.082,H,3.9
8575512,2011-04-15 18:36,2011-04-15 20:24,2011-04-15 19:30,0.016,H,1.8
8575512,2011-04-16 05:24,2011-04-18 00:30,2011-04-17 07:12,0.793,HH,43.1
8575512,2011-04-18 05:18,2011-04-18 14:54,2011-04-18 09:54,0.351,HH,9.6
8575512,2011-04-18 20:54,2011-04-18 23:24,2011-04-18 22:12,0.031,H,2.5
8575512,2011-04-19 07:30,2011-04-19 14:42,2011-04-19 10:54,0.246,HH,7.2
8575512,2011-04-19 22:42,2011-04-19 23:24,2011-04-19 23:00,0.003,H,0.7
8575512,2011-04-20 08:48,2011-04-20 15:36,2011-04-20 12:06,0.184,HH,6.8
8575512,2011-04-20 21:42,2011-04-21 01:18,2011-04-20 23:36,0.072,HH,3.6
8575512,2011-04-22 11:48,2011-04-22 14:24,2011-04-22 12:54,0.025,HH,2.6
8575512,2011-04-22 23:36,2011-04-23 04:18,2011-04-23 02:00,0.088,H,4.7
8575512,2011-04-23 10:24,2011-04-23 19:48,2011-04-23 14:36,0.246,HH,9.4
8575512,2011-04-23 23:36,2011-04-24 03:54,2011-04-24 02:00,0.054,HH,4.3
8575512,2011-04-26 04:54,2011-04-26 05:30,2011-04-26 05:24,0.000,H,0.6
8575512,2011-04-26 14:42,2011-04-26 20:42,2011-04-26 17:24,0.100,HH,6.0
8575512,2011-04-27 01:24,2011-04-27 10:36,2011-04-27 06:06,0.209,HH,9.2
8575512,2011-04-27 14:42,2011-04-27 20:54,2011-04-27 17:30,0.088,H,6.2
8575512,2011-04-28 02:30,2011-04-28 23:18,2011-04-28 07:24,0.268,HH,20.8
8575512,2011-04-30 07:54,2011-04-30 09:18,2011-04-30 08:36,0.008,HH,1.4
8575512,2011-05-01 06:54,2011-05-01 11:36,2011-05-01 08:48,0.108,HH,4.7
8575512,2011-05-02 05:48,2011-05-02 16:12,2011-05-02 09:48,0.307,HH,10.4
8575512,2011-05-02 17:36,2011-05-03 00:36,2011-05-02 21:42,0.175,H,7.0
8575512,2011-05-03 05:42,2011-05-03 15:24,2011-05-03 09:48,0.286,HH,9.7
8575512,2011-05-03 19:12,2011-05-04 01:06,2011-05-03 21:48,0.116,H,5.9
8575512,2011-05-04 06:36,2011-05-04 13:54,2011-05-04 10:12,0.194,HH,7.3
8575512,2011-05-06 09:24,2011-05-06 15:30,2011-05-06 12:06,0.145,HH,6.1
8575512,2011-05-06 23:06,2011-05-07 01:00,2011-05-07 00:06,0.023,H,1.9
8575512,2011-05-07 10:06,2011-05-07 16:12,2011-05-07 12:42,0.151,HH,6.1
8575512,2011-05-08 10:42,2011-05-08 17:06,2011-05-08 13:42,0.158,HH,6.4
8575512,2011-05-09 00:00,2011-05-09 03:36,2011-05-09 01:48,0.055,H,3.6
8575512,2011-05-09 11:00,2011-05-09 17:06,2011-05-09 13:54,0.139,HH,6.1
8575512,2011-05-10 12:48,2011-05-10 17:42,2011-05-10 15:06,0.084,H,4.9
8575512,2011-05-11 01:00,2011-05-15 00:18,2011-05-14 06:48,0.527,HH,95.3
8575512,2011-05-15 02:18,2011-05-16 00:00,2011-05-15 07:48,0.440,HH,21.7
8575512,2011-05-16 03:42,2011-05-16 13:42,2011-05-16 08:36,0.370,HH,10.0
8575512,2011-05-16 18:12,2011-05-16 23:24,2011-05-16 20:48,0.129,H,5.2
8575512,2011-05-17 04:54,2011-05-19 03:00,2011-05-18 10:18,0.579,HH,46.1
8575512,2011-05-19 06:00,2011-05-19 17:36,2011-05-19 11:12,0.423,HH,11.6
8575512,2011-05-19 19:18,2011-05-20 02:24,2011-05-19 23:42,0.165,H,7.1
8575512,2011-05-20 08:36,2011-05-20 16:12,2011-05-20 12:12,0.242,HH,7.6
8575512,2011-05-20 23:12,2011-05-21 02:12,2011-05-21 00:42,0.056,H,3.0
8575512,2011-05-21 10:18,2011-05-21 16:00,2011-05-21 13:06,0.136,HH,5.7
8575512,2011-05-22 01:18,2011-05-22 02:12,2011-05-22 01:48,0.001,H,0.9
8575512,2011-05-22 10:30,2011-05-22 17:54,2011-05-22 14:00,0.201,HH,7.4
8575512,2011-05-23 00:00,2011-05-24 18:18,2011-05-23 15:06,0.420,HH,42.3
8575512,2011-05-25 15:54,2011-05-25 18:12,2011-05-25 17:06,0.023,HH,2.3
8575512,2011-05-26 01:54,2011-05-26 22:36,2011-05-26 16:48,0.261,HH,20.7
8575512,2011-05-27 00:24,2011-05-27 21:30,2011-05-27 05:48,0.255,HH,21.1
8575512,2011-05-28 01:54,2011-05-28 11:24,2011-05-28 06:18,0.264,HH,9.5
8575512,2011-05-28 17:06,2011-05-28 20:06,2011-05-28 18:36,0.032,H,3.0
8575512,2011-05-29 03:24,2011-05-29 13:00,2011-05-29 07:42,0.286,HH,9.6
8575512,2011-05-29 16:24,2011-05-29 21:36,2011-05-29 19:36,0.067,H,5.2
8575512,2011-05-30 05:00,2011-05-30 12:12,2011-05-30 08:24,0.192,HH,7.2
8575512,2011-05-31 07:24,2011-05-31 11:24,2011-05-31 09:18,0.081,HH,4.0
8575512,2011-06-01 07:00,2011-06-01 13:24,2011-06-01 09:48,0.183,HH,6.4
8575512,2011-06-01 19:54,2011-06-01 23:12,2011-06-01 21:36,0.053,H,3.3
8575512,2011-06-02 06:54,2011-06-02 13:12,2011-06-02 10:12,0.171,HH,6.3
8575512,2011-06-04 10:30,2011-06-04 13:12,2011-06-04 11:48,0.038,HH,2.7
8575512,2011-06-05 08:54,2011-06-05 16:54,2011-06-05 12:36,0.263,HH,8.0
8575512,2011-06-05 23:12,2011-06-06 02:54,2011-06-06 01:00,0.052,H,3.7
8575512,2011-06-06 09:00,2011-06-06 17:36,2011-06-06 13:06,0.270,HH,8.6
8575512,2011-06-07 00:00,2011-06-07 03:12,2011-06-07 01:30,0.042,H,3.2
8575512,2011-06-07 10:30,2011-06-07 17:36,2011-06-07 13:54,0.198,HH,7.1
8575512,2011-06-07 23:42,2011-06-08 06:42,2011-06-08 02:48,0.169,H,7.0
8575512,2011-06-08 10:42,2011-06-08 17:54,2011-06-08 14:36,0.175,HH,7.2
8575512,2011-06-09 01:36,2011-06-09 06:18,2011-06-09 03:48,0.099,H,4.7
8575512,2011-06-09 13:06,2011-06-09 18:30,2011-06-09 15:48,0.117,H,5.4
8575512,2011-06-10 01:18,2011-06-10 08:42,2011-06-10 04:42,0.231,HH,7.4
8575512,2011-06-10 14:30,2011-06-10 18:06,2011-06-10 16:36,0.056,H,3.6
8575512,2011-06-11 02:54,2011-06-11 09:24,2011-06-11 05:48,0.194,HH,6.5
8575512,2011-06-11 15:30,2011-06-11 20:00,2011-06-11 17:54,0.079,H,4.5
8575512,2011-06-12 02:54,2011-06-12 12:06,2011-06-12 06:36,0.343,HH,9.2
8575512,2011-06-12 14:54,2011-06-12 21:24,2011-06-12 18:36,0.126,H,6.5
8575512,2011-06-13 03:30,2011-06-13 11:42,2011-06-13 07:30,0.325,HH,8.2
8575512,2011-06-14 06:12,2011-06-14 11:48,2011-06-14 08:48,0.161,HH,5.6
8575512,2011-06-15 07:42,2011-06-15 12:12,2011-06-15 09:42,0.097,HH,4.5
8575512,2011-06-15 19:36,2011-06-15 23:48,2011-06-15 21:42,0.073,H,4.2
8575512,2011-06-16 06:18,2011-06-18 00:42,2011-06-17 10:24,0.598,HH,42.4
8575512,2011-06-18 09:12,2011-06-18 15:36,2011-06-18 12:12,0.185,HH,6.4
8575512,2011-06-18 21:36,2011-06-19 03:00,2011-06-19 00:18,0.116,H,5.4
8575512,2011-06-19 08:54,2011-06-19 16:48,2011-06-19 12:42,0.235,HH,7.9
8575512,2011-06-19 22:42,2011-06-20 03:24,2011-06-20 01:00,0.081,H,4.7
8575512,2011-06-20 08:54,2011-06-21 06:24,2011-06-20 13:42,0.349,HH,21.5
8575512,2011-06-21 09:00,2011-06-21 18:36,2011-06-21 13:42,0.276,HH,9.6
8575512,2011-06-21 22:12,2011-06-22 18:00,2011-06-22 03:12,0.265,HH,19.8
8575512,2011-06-23 00:30,2011-06-23 07:36,2011-06-23 03:42,0.153,HH,7.1
8575512,2011-06-23 11:54,2011-06-23 18:18,2011-06-23 15:18,0.127,H,6.4
8575512,2011-06-24 00:42,2011-06-24 09:24,2011-06-24 04:24,0.186,HH,8.7
8575512,2011-06-24 11:42,2011-06-24 19:30,2011-06-24 16:18,0.137,H,7.8
8575512,2011-06-25 00:30,2011-06-25 18:42,2011-06-25 05:18,0.288,HH,18.2
8575512,2011-06-26 02:06,2011-06-26 19:48,2011-06-26 06:24,0.259,HH,17.7
8575512,2011-06-27 03:12,2011-06-27 12:42,2011-06-27 07:06,0.238,HH,9.5
8575512,2011-06-27 14:12,2011-06-27 20:48,2011-06-27 18:18,0.093,H,6.6
8575512,2011-06-28 04:24,2011-06-28 11:54,2011-06-28 07:42,0.188,HH,7.5
8575512,2011-06-28 17:06,2011-06-28 21:36,2011-06-28 19:36,0.059,H,4.5
8575512,2011-06-29 04:54,2011-06-29 12:36,2011-06-29 08:18,0.218,HH,7.7
8575512,2011-06-30 07:12,2011-06-30 12:00,2011-06-30 09:24,0.111,HH,4.8
8575512,2011-07-01 06:42,2011-07-01 13:42,2011-07-01 10:00,0.207,HH,7.0
8575512,2011-07-02 08:12,2011-07-02 14:12,2011-07-02 10:48,0.169,HH,6.0
8575512,2011-07-02 20:54,2011-07-03 00:42,2011-07-02 22:48,0.056,H,3.8
8575512,2011-07-03 07:36,2011-07-03 16:18,2011-07-03 11:48,0.268,HH,8.7
8575512,2011-07-03 20:06,2011-07-04 02:06,2011-07-03 22:42,0.130,H,6.0
8575512,2011-07-04 09:06,2011-07-04 15:12,2011-07-04 11:42,0.181,HH,6.1
8575512,2011-07-04 22:30,2011-07-05 02:18,2011-07-05 00:18,0.073,H,3.8
8575512,2011-07-05 10:24,2011-07-05 15:36,2011-07-05 12:54,0.123,H,5.2
8575512,2011-07-05 23:00,2011-07-06 04:30,2011-07-06 01:36,0.132,HH,5.5
8575512,2011-07-06 10:06,2011-07-06 16:48,2011-07-06 13:36,0.192,HH,6.7
8575512,2011-07-06 23:30,2011-07-07 05:48,2011-07-07 02:42,0.146,H,6.3
8575512,2011-07-07 12:12,2011-07-07 16:06,2011-07-07 14:18,0.068,H,3.9
8575512,2011-07-08 00:42,2011-07-08 07:12,2011-07-08 04:00,0.186,HH,6.5
8575512,2011-07-08 12:36,2011-07-08 17:54,2011-07-08 15:30,0.100,H,5.3
8575512,2011-07-09 00:06,2011-07-09 08:48,2011-07-09 04:30,0.248,HH,8.7
8575512,2011-07-10 03:18,2011-07-10 09:36,2011-07-10 06:00,0.164,HH,6.3
8575512,2011-07-10 15:00,2011-07-10 19:12,2011-07-10 17:18,0.067,H,4.2
8575512,2011-07-11 03:18,2011-07-11 11:24,2011-07-11 06:42,0.242,HH,8.1
8575512,2011-07-11 14:42,2011-07-11 21:18,2011-07-11 18:18,0.123,H,6.6
8575512,2011-07-12 03:06,2011-07-12 12:54,2011-07-12 07:42,0.346,HH,9.8
8575512,2011-07-13 06:36,2011-07-13 11:48,2011-07-13 08:48,0.141,HH,5.2
8575512,2011-07-13 19:24,2011-07-13 20:54,2011-07-13 20:06,0.023,H,1.5
8575512,2011-07-14 07:06,2011-07-14 10:30,2011-07-14 09:00,0.070,HH,3.4
8575512,2011-07-15 04:30,2011-07-16 02:12,2011-07-15 10:06,0.477,HH,21.7
8575512,2011-07-16 06:18,2011-07-16 15:48,2011-07-16 10:48,0.315,HH,9.5
8575512,2011-07-16 19:36,2011-07-17 02:30,2011-07-16 23:12,0.154,H,6.9
8575512,2011-07-17 07:06,2011-07-17 16:12,2011-07-17 11:30,0.306,HH,9.1
8575512,2011-07-17 21:18,2011-07-18 01:30,2011-07-17 23:36,0.074,H,4.2
8575512,2011-07-18 08:54,2011-07-18 15:48,2011-07-18 12:18,0.196,HH,6.9
8575512,2011-07-18 22:54,2011-07-19 02:18,2011-07-19 00:48,0.040,H,3.4
8575512,2011-07-19 09:54,2011-07-19 14:54,2011-07-19 12:24,0.113,HH,5.0
8575512,2011-07-20 12:00,2011-07-20 15:24,2011-07-20 13:30,0.062,HH,3.4
8575512,2011-07-20 22:48,2011-07-21 07:30,2011-07-21 02:12,0.190,H,8.7
8575512,2011-07-21 08:24,2011-07-21 17:54,2011-07-21 13:36,0.206,HH,9.5
8575512,2011-07-21 22:24,2011-07-22 07:30,2011-07-22 02:42,0.228,HH,9.1
8575512,2011-07-22 13:18,2011-07-22 14:42,2011-07-22 13:54,0.006,H,1.4
8575512,2011-07-24 03:06,2011-07-24 07:30,2011-07-24 05:06,0.071,HH,4.4
8575512,2011-07-25 02:18,2011-07-25 09:42,2011-07-25 06:18,0.173,HH,7.4
8575512,2011-07-25 15:30,2011-07-25 18:18,2011-07-25 16:42,0.025,H,2.8
8575512,2011-07-26 01:42,2011-07-26 20:18,2011-07-26 06:12,0.291,HH,18.6
8575512,2011-07-27 02:42,2011-07-27 12:30,2011-07-27 07:18,0.308,HH,9.8
8575512,2011-07-28 05:12,2011-07-28 13:18,2011-07-28 08:36,0.198,HH,8.1
8575512,2011-07-28 15:48,2011-07-28 23:06,2011-07-28 19:48,0.143,H,7.3
8575512,2011-07-29 03:42,2011-07-29 14:24,2011-07-29 08:42,0.361,HH,10.7
8575512,2011-07-29 17:00,2011-07-29 22:36,2011-07-29 20:18,0.097,H,5.6
8575512,2011-07-30 06:18,2011-07-30 13:06,2011-07-30 09:36,0.201,HH,6.8
8575512,2011-07-30 21:30,2011-07-30 22:06,2011-07-30 21:42,0.001,H,0.6
8575512,2011-07-31 07:12,2011-07-31 13:48,2011-07-31 10:18,0.205,HH,6.6
8575512,2011-07-31 19:30,2011-08-01 01:18,2011-07-31 22:54,0.112,H,5.8
8575512,2011-08-01 07:24,2011-08-01 14:30,2011-08-01 10:48,0.207,HH,7.1
8575512,2011-08-01 20:36,2011-08-02 02:06,2011-08-01 23:18,0.154,H,5.5
8575512,2011-08-02 09:12,2011-08-02 13:48,2011-08-02 11:36,0.126,HH,4.6
8575512,2011-08-02 23:24,2011-08-03 01:36,2011-08-03 00:18,0.033,H,2.2
8575512,2011-08-03 09:54,2011-08-03 15:30,2011-08-03 12:42,0.151,H,5.6
8575512,2011-08-03 22:12,2011-08-04 04:54,2011-08-04 01:06,0.190,HH,6.7
8575512,2011-08-04 09:30,2011-08-04 16:36,2011-08-04 13:12,0.208,HH,7.1
8575512,2011-08-04 23:18,2011-08-05 06:42,2011-08-05 02:30,0.204,H,7.4
8575512,2011-08-05 09:18,2011-08-05 18:30,2011-08-05 14:00,0.267,H,9.2
8575512,2011-08-05 22:24,2011-08-06 19:18,2011-08-06 03:06,0.347,HH,20.9
8575512,2011-08-06 22:30,2011-08-07 18:00,2011-08-07 04:00,0.439,HH,19.5
8575512,2011-08-08 02:24,2011-08-08 09:00,2011-08-08 05:18,0.160,HH,6.6
8575512,2011-08-09 02:48,2011-08-09 11:48,2011-08-09 06:36,0.249,HH,9.0
8575512,2011-08-09 13:06,2011-08-09 22:48,2011-08-09 18:12,0.227,H,9.7
8575512,2011-08-10 01:54,2011-08-10 12:36,2011-08-10 06:48,0.295,HH,10.7
8575512,2011-08-10 16:00,2011-08-10 22:06,2011-08-10 19:24,0.111,H,6.1
8575512,2011-08-11 03:54,2011-08-11 12:18,2011-08-11 08:00,0.279,HH,8.4
8575512,2011-08-12 05:48,2011-08-12 13:36,2011-08-12 09:18,0.239,HH,7.8
8575512,2011-08-12 17:42,2011-08-12 23:42,2011-08-12 20:48,0.130,H,6.0
8575512,2011-08-13 06:18,2011-08-13 14:06,2011-08-13 09:42,0.229,HH,7.8
8575512,2011-08-13 18:24,2011-08-14 02:30,2011-08-13 21:24,0.187,H,8.1
8575512,2011-08-14 05:18,2011-08-15 04:36,2011-08-14 22:54,0.313,HH,23.3
8575512,2011-08-15 05:54,2011-08-15 14:00,2011-08-15 10:48,0.176,H,8.1
8575512,2011-08-15 20:48,2011-08-16 02:24,2011-08-15 23:18,0.114,HH,5.6
8575512,2011-08-16 09:00,2011-08-16 13:42,2011-08-16 11:30,0.107,H,4.7
8575512,2011-08-16 22:00,2011-08-17 01:42,2011-08-16 23:42,0.055,H,3.7
8575512,2011-08-17 09:36,2011-08-17 14:54,2011-08-17 12:12,0.107,HH,5.3
8575512,2011-08-17 21:18,2011-08-18 05:24,2011-08-18 00:48,0.193,HH,8.1
8575512,2011-08-18 08:30,2011-08-18 16:06,2011-08-18 12:30,0.168,H,7.6
8575512,2011-08-18 21:42,2011-08-19 07:00,2011-08-19 01:18,0.219,HH,9.3
8575512,2011-08-19 07:42,2011-08-19 15:48,2011-08-19 12:48,0.132,H,8.1
8575512,2011-08-19 22:30,2011-08-20 05:30,2011-08-20 02:30,0.144,HH,7.0
8575512,2011-08-20 12:12,2011-08-20 14:36,2011-08-20 13:36,0.015,H,2.4
8575512,2011-08-21 00:12,2011-08-21 08:30,2011-08-21 03:18,0.151,H,8.3
8575512,2011-08-21 09:12,2011-08-21 20:00,2011-08-21 14:12,0.185,HH,10.8
8575512,2011-08-21 22:06,2011-08-22 09:00,2011-08-22 03:42,0.257,HH,10.9
8575512,2011-08-23 14:54,2011-08-23 17:18,2011-08-23 16:06,0.020,HH,2.4
8575512,2011-08-24 03:00,2011-08-24 10:18,2011-08-24 06:00,0.145,HH,7.3
8575512,2011-08-24 13:48,2011-08-24 20:00,2011-08-24 16:42,0.072,H,6.2
8575512,2011-08-25 01:48,2011-08-25 20:54,2011-08-25 06:54,0.339,HH,19.1
8575512,2011-08-26 05:18,2011-08-26 09:42,2011-08-26 07:12,0.087,HH,4.4
8575512,2011-08-27 06:00,2011-08-27 11:24,2011-08-27 08:24,0.120,HH,5.4
8575512,2011-08-27 17:18,2011-08-27 21:48,2011-08-27 19:12,0.067,H,4.5
8575512,2011-08-30 08:54,2011-08-30 11:54,2011-08-30 10:18,0.064,H,3.0
8575512,2011-08-30 20:48,2011-08-31 02:12,2011-08-30 23:12,0.133,HH,5.4
8575512,2011-08-31 07:54,2011-08-31 13:54,2011-08-31 11:06,0.168,H,6.0
8575512,2011-08-31 20:54,2011-09-01 03:30,2011-08-31 23:42,0.185,HH,6.6
8575512,2011-09-01 08:54,2011-09-01 14:42,2011-09-01 11:48,0.158,H,5.8
8575512,2011-09-01 21:36,2011-09-02 05:18,2011-09-02 01:06,0.236,HH,7.7
8575512,2011-09-02 08:48,2011-09-02 16:36,2011-09-02 12:48,0.205,H,7.8
8575512,2011-09-02 21:18,2011-09-03 18:00,2011-09-03 01:48,0.329,HH,20.7
8575512,2011-09-03 21:30,2011-09-04 18:30,2011-09-04 02:42,0.386,HH,21.0
8575512,2011-09-04 23:12,2011-09-05 19:54,2011-09-05 04:06,0.330,HH,20.7
8575512,2011-09-06 00:06,2011-09-06 09:30,2011-09-06 05:06,0.319,HH,9.4
8575512,2011-09-07 04:42,2011-09-07 10:48,2011-09-07 07:06,0.093,HH,6.1
8575512,2011-09-07 12:18,2011-09-09 00:36,2011-09-08 06:48,0.488,HH,36.3
8575512,2011-09-09 02:12,2011-09-11 00:42,2011-09-09 20:00,0.417,HH,46.5
8575512,2011-09-11 05:36,2011-09-11 14:36,2011-09-11 09:36,0.239,HH,9.0
8575512,2011-09-11 16:42,2011-09-13 02:30,2011-09-12 09:54,0.313,HH,33.8
8575512,2011-09-13 06:36,2011-09-13 14:30,2011-09-13 10:24,0.209,H,7.9
8575512,2011-09-13 18:54,2011-09-14 03:30,2011-09-13 22:48,0.223,HH,8.6
8575512,2011-09-14 06:24,2011-09-14 14:54,2011-09-14 10:48,0.212,H,8.5
8575512,2011-09-14 19:42,2011-09-15 05:12,2011-09-14 23:42,0.239,HH,9.5
8575512,2011-09-15 05:30,2011-09-15 16:00,2011-09-15 11:18,0.225,H,10.5
8575512,2011-09-15 21:24,2011-09-16 00:06,2011-09-15 22:48,0.046,HH,2.7
8575512,2011-09-16 20:48,2011-09-17 16:06,2011-09-17 01:12,0.321,HH,19.3
8575512,2011-09-17 20:36,2011-09-18 15:06,2011-09-18 01:12,0.219,HH,18.5
8575512,2011-09-18 22:36,2011-09-20 20:06,2011-09-20 03:30,0.482,HH,45.5
8575512,2011-09-20 22:48,2011-09-21 09:00,2011-09-21 03:48,0.229,HH,10.2
8575512,2011-09-21 13:48,2011-09-21 17:12,2011-09-21 15:42,0.035,H,3.4
8575512,2011-09-22 01:18,2011-09-22 20:12,2011-09-22 05:24,0.219,HH,18.9
8575512,2011-09-23 02:06,2011-09-23 10:30,2011-09-23 05:54,0.214,HH,8.4
8575512,2011-09-23 14:18,2011-09-23 21:42,2011-09-23 17:48,0.136,H,7.4
8575512,2011-09-24 01:54,2011-09-24 11:18,2011-09-24 06:36,0.284,HH,9.4
8575512,2011-09-24 17:42,2011-09-24 20:12,2011-09-24 19:00,0.031,H,2.5
8575512,2011-09-25 05:24,2011-09-25 10:30,2011-09-25 07:42,0.122,H,5.1
8575512,2011-09-25 17:42,2011-09-25 22:48,2011-09-25 20:12,0.126,HH,5.1
8575512,2011-09-26 05:42,2011-09-26 11:42,2011-09-26 08:36,0.162,H,6.0
8575512,2011-09-26 17:12,2011-09-27 00:48,2011-09-26 20:48,0.254,HH,7.6
8575512,2011-09-27 05:48,2011-09-27 13:06,2011-09-27 09:12,0.222,H,7.3
8575512,2011-09-27 17:24,2011-09-28 03:00,2011-09-27 21:48,0.341,HH,9.6
8575512,2011-09-28 05:30,2011-09-28 14:06,2011-09-28 10:06,0.249,H,8.6
8575512,2011-09-28 18:06,2011-09-30 16:12,2011-09-29 23:24,0.480,HH,46.1
8575512,2011-09-30 19:42,2011-10-01 04:54,2011-10-01 00:18,0.346,HH,9.2
8575512,2011-10-01 23:12,2011-10-02 06:00,2011-10-02 02:06,0.149,HH,6.8
8575512,2011-10-02 11:00,2011-10-02 15:24,2011-10-02 12:54,0.059,H,4.4
8575512,2011-10-03 01:24,2011-10-03 03:36,2011-10-03 02:24,0.029,HH,2.2
8575512,2011-10-03 13:54,2011-10-03 15:36,2011-10-03 14:36,0.016,H,1.7
8575512,2011-10-04 01:12,2011-10-04 06:18,2011-10-04 03:18,0.102,HH,5.1
8575512,2011-10-05 03:24,2011-10-05 06:30,2011-10-05 04:42,0.043,HH,3.1
